subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Dakar:Guédiawaye,0.1692658916835243,0.0466512620792027,2005,Senegal,DHS_2005,33,2005,0.1941291672447785,0.2652950788417965,0.1383031869610909,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2006,,,33,2006,0.1924835262686137,0.2667213894501757,0.1351562663969757,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2007,,,33,2007,0.190717827729333,0.2633032141393012,0.1347078462798531,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2008,,,33,2008,0.1887061731594224,0.2546469818730433,0.1370342234737575,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2009,,,33,2009,0.1864576163726454,0.239400426384957,0.1434109377804663,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.1977748275236137,0.0148556917160677,2010,Senegal,DHS_2010,33,2010,0.184111641749753,0.2113408260212118,0.15975131025271,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2011,,,33,2011,0.1522164667512508,0.1939876942660855,0.1182929696456697,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.064516129032258,8.673617379884034e-19,2012,Senegal,DHS_2012,33,2012,0.1251056422800632,0.163813600062016,0.0943651146410591,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2013,,,33,2013,0.0987520548320668,0.1287157701927541,0.0749441425509804,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.0662279058537395,0.0070490648075839,2014,Senegal,DHS_2014,33,2014,0.0773949942875224,0.0926920729515938,0.064352113765692,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.1063829787234042,3.4694469519536134e-18,2015,Senegal,DHS_2015,33,2015,0.0771587716512705,0.1001631292987764,0.0589420923520754,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.0997815205193693,0.0417587812235065,2016,Senegal,DHS_2016,33,2016,0.076330452383297,0.1003733883418711,0.0576471609065938,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.0788279138965261,0.0152634302277268,2017,Senegal,DHS_2017,33,2017,0.0768007344859405,0.0993062447068073,0.0590609399363233,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.0672088437348272,0.0187894253991405,2018,Senegal,DHS_2018,33,2018,0.0716357993867868,0.0977449486490973,0.0521089164402616,1
ALL,Africa:Senegal:Dakar:Guédiawaye,0.0909090909090909,2.081668171172168e-17,2019,Senegal,DHS_2019,33,2019,0.071438634353494,0.1065116095476982,0.0473521284742362,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2020,,,33,2020,0.0721997006794741,0.1162780298779717,0.0440235714151237,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2021,,,33,2021,0.0727855586589477,0.1250860157679643,0.0413439907988609,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2022,,,33,2022,0.0732564893660527,0.1333494492329977,0.0390533991727662,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2023,,,33,2023,0.0736111304628492,0.1412019383199089,0.0370153393740918,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2024,,,33,2024,0.0738482477685748,0.1487162946799539,0.035153440267379,1
ALL,Africa:Senegal:Dakar:Guédiawaye,,,2025,,,33,2025,0.0739669938839131,0.1559323855180557,0.0334215271234436,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1990,,,34,1990,0.1643474630712982,0.2539438016596825,0.1020478084465342,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1991,,,34,1991,0.1638290664671031,0.2371240912084058,0.1099070919365649,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1992,,,34,1992,0.1627936446179619,0.2171589925921939,0.1198774554065118,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.1559139784946236,0.0139442242576567,1993,Senegal,DHS_1993,34,1993,0.1612070449318432,0.1898492192043245,0.1361434016808014,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1994,,,34,1994,0.1694661740080941,0.2211772513474615,0.1278143687723279,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1995,,,34,1995,0.1774573987418038,0.2441407232864128,0.1259926781795999,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1996,,,34,1996,0.1851686734224364,0.2627153495954683,0.1266755857272049,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1997,,,34,1997,0.1925463076235935,0.2779232114254081,0.1288520246097815,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1998,,,34,1998,0.199538267176088,0.2901559774797886,0.1321203086355856,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,1999,,,34,1999,0.2060959634692974,0.2995221632911098,0.1363347558017791,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2000,,,34,2000,0.2121750538634765,0.30593408026641,0.14151458368673,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2001,,,34,2001,0.2177359139291255,0.30910528892932,0.1478415617849749,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2002,,,34,2002,0.2227438815428717,0.3084757686847719,0.1557300562986033,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2003,,,34,2003,0.2271693528553639,0.3029868759658221,0.1660465360582222,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2004,,,34,2004,0.2309880410166182,0.290288001531215,0.1808919884618393,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.2344043619405556,0.0133859594527413,2005,Senegal,DHS_2005,34,2005,0.2343326503196442,0.2603391849609568,0.2101944590158865,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2006,,,34,2006,0.2335524843901804,0.2899588815197306,0.1853579025215184,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2007,,,34,2007,0.2322575530026472,0.2994364385424243,0.1764678603133332,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2008,,,34,2008,0.2302986807276586,0.2979163804436812,0.1743008138853601,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2009,,,34,2009,0.2276863777727801,0.2858530248210362,0.1784061476140029,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.2203215036942928,0.0185238675857342,2010,Senegal,DHS_2010,34,2010,0.2245120657689691,0.2575905641178881,0.1945400965023407,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2011,,,34,2011,0.2263603141570321,0.2722524750976296,0.1862387836667455,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.2323022648631402,0.0143538874588505,2012,Senegal,DHS_2012,34,2012,0.227923864609967,0.2537430862126076,0.2040364592283335,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2013,,,34,2013,0.2094394881351991,0.2532774669115112,0.1711752879310083,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.1616514972899909,0.0181724139017216,2014,Senegal,DHS_2014,34,2014,0.191666335029407,0.2229685524751308,0.1635007593031945,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.2183601020788928,0.0273118026935538,2015,Senegal,DHS_2015,34,2015,0.2113885276344074,0.2451916088852239,0.1811595598694579,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.2422287499421224,0.0167951380560132,2016,Senegal,DHS_2016,34,2016,0.2250890464513393,0.2518232497962137,0.2005793768092978,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.2006959692410672,0.018020200662377,2017,Senegal,DHS_2017,34,2017,0.2073191895759224,0.235608264892929,0.181591717351703,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.1875290602016643,0.0231503342579167,2018,Senegal,DHS_2018,34,2018,0.1897161287088891,0.2220014442060304,0.1611058973001589,1
ALL,Africa:Senegal:Diourbel:Mbacké,0.171934382158656,0.0237794151867201,2019,Senegal,DHS_2019,34,2019,0.1830964059796684,0.2213254518598222,0.1501190043018533,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2020,,,34,2020,0.1866832377640483,0.2497684255653785,0.1365233324471197,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2021,,,34,2021,0.1895838598875124,0.2715167104588462,0.1279935759170724,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2022,,,34,2022,0.1919277684912247,0.2902263454944265,0.1212501712279643,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2023,,,34,2023,0.19369847740177,0.3070061285678699,0.1153067314785998,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2024,,,34,2024,0.1948831375049625,0.3223841197454171,0.1097346530385909,1
ALL,Africa:Senegal:Diourbel:Mbacké,,,2025,,,34,2025,0.1954738353517645,0.3366170979579976,0.1043308130784165,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1990,,,35,1990,0.2632502198698483,0.4008894333378873,0.1605691032449484,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1991,,,35,1991,0.2649045989310345,0.3855543354070154,0.1719771661489291,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1992,,,35,1992,0.2682543440123712,0.3705070834319189,0.186532746099677,1
ALL,Africa:Senegal:Diourbel:Bambey,0.3235294117647059,0.0496996084625269,1993,Senegal,DHS_1993,35,1993,0.2733207710705461,0.3540179170836633,0.205953375713293,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1994,,,35,1994,0.2624441023994178,0.3545127089957781,0.1881422823778241,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1995,,,35,1995,0.2534682336355624,0.3525952972826789,0.1754296766079462,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1996,,,35,1996,0.246300468720445,0.3497995108779586,0.1662667315584673,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1997,,,35,1997,0.2408464243526184,0.346739827852271,0.1599304593774302,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1998,,,35,1998,0.2370342578276633,0.3437211919583985,0.1560319722415508,1
ALL,Africa:Senegal:Diourbel:Bambey,,,1999,,,35,1999,0.2348124923824958,0.3408580817323089,0.1543608512149179,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2000,,,35,2000,0.2341495048511418,0.3381095264980116,0.1548831978104689,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2001,,,35,2001,0.2350335452215074,0.3352769435190274,0.1577412294873343,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2002,,,35,2002,0.2374728120503273,0.3319618291225479,0.1632970241663362,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2003,,,35,2003,0.2414956128976677,0.3274203294000121,0.1722785737626085,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2004,,,35,2004,0.2471515542858131,0.3201646752210472,0.1861830464553651,1
ALL,Africa:Senegal:Diourbel:Bambey,0.2662322517218363,0.0297443770779446,2005,Senegal,DHS_2005,35,2005,0.2546798029891148,0.3061920865511876,0.209323639215717,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2006,,,35,2006,0.2505353318979355,0.320258560683398,0.1915718894311804,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2007,,,35,2007,0.2481904524015182,0.325604888454725,0.1838859505746608,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2008,,,35,2008,0.2474503795806403,0.3253728894706468,0.1827809000188931,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2009,,,35,2009,0.2483039976197,0.3196754975102018,0.1881389364846573,1
ALL,Africa:Senegal:Diourbel:Bambey,0.2449121353670657,0.0398528414740757,2010,Senegal,DHS_2010,35,2010,0.2508523644594539,0.3059036428244412,0.2025996084107979,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2011,,,35,2011,0.2558682525032792,0.3119905776698469,0.2066859258082085,1
ALL,Africa:Senegal:Diourbel:Bambey,0.2674854494282302,0.0187776573568344,2012,Senegal,DHS_2012,35,2012,0.2630178888532785,0.2964047399023503,0.2321859701895302,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2013,,,35,2013,0.2551431834308191,0.3081163016653431,0.2087420583695595,1
ALL,Africa:Senegal:Diourbel:Bambey,0.2645814673402208,0.0341681789845039,2014,Senegal,DHS_2014,35,2014,0.2493133189563076,0.2936370528528536,0.2099557643672375,1
ALL,Africa:Senegal:Diourbel:Bambey,0.2428432915987629,0.0328852806468036,2015,Senegal,DHS_2015,35,2015,0.2368992970940754,0.280325722418053,0.1986629202905232,1
ALL,Africa:Senegal:Diourbel:Bambey,0.1875,0.0,2016,Senegal,DHS_2016,35,2016,0.2218799102049056,0.2703640184700362,0.1806184882538546,1
ALL,Africa:Senegal:Diourbel:Bambey,0.2645131165660056,0.0240008245758944,2017,Senegal,DHS_2017,35,2017,0.2170398623349784,0.2499876042505183,0.1877941839080633,1
ALL,Africa:Senegal:Diourbel:Bambey,0.1420449345115906,0.0112937197121767,2018,Senegal,DHS_2018,35,2018,0.1527373437691193,0.1729063098786085,0.1344613493268024,1
ALL,Africa:Senegal:Diourbel:Bambey,0.1257566207270808,0.0128429710371261,2019,Senegal,DHS_2019,35,2019,0.1326722145743832,0.1556374033411387,0.1125059340056444,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2020,,,35,2020,0.1270016745532771,0.1705089870949398,0.0928500491077234,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2021,,,35,2021,0.122330453325763,0.1792027179248544,0.081111234049238,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2022,,,35,2022,0.1186977771251767,0.1864629992150347,0.0726938938841774,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2023,,,35,2023,0.1160355358661661,0.1936041106728557,0.0662954921413266,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2024,,,35,2024,0.1142919939464368,0.20127496869263,0.0613007878462451,1
ALL,Africa:Senegal:Diourbel:Bambey,,,2025,,,35,2025,0.1134324271017517,0.2098739616327788,0.0573669849425017,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1990,,,36,1990,0.256962560763922,0.3878988075526655,0.1588859368855757,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1991,,,36,1991,0.2573691801035824,0.3705367146853779,0.1696121473568584,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1992,,,36,1992,0.2581879694408951,0.3517618160244034,0.1826860268801491,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.2771084337349397,0.0405155398887685,1993,Senegal,DHS_1993,36,1993,0.2593961939179746,0.3296078704244609,0.1998679119506846,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1994,,,36,1994,0.2533493905765995,0.3373314372182003,0.1846601175360548,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1995,,,36,1995,0.2477748830785557,0.3403536941076419,0.1739088605423872,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1996,,,36,1996,0.2426793550569024,0.340631983946992,0.1659460975763401,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1997,,,36,1997,0.2380448487833273,0.3390092601476314,0.1599901661709529,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1998,,,36,1998,0.2338559923167846,0.3359234282544522,0.1556271594304654,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,1999,,,36,1999,0.2300988537687259,0.3315876977286878,0.1526422651109814,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2000,,,36,2000,0.226760437651442,0.3260350663654829,0.1509788817079223,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2001,,,36,2001,0.223828606504204,0.3191302966239295,0.1507066126132346,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2002,,,36,2002,0.2212921836592453,0.3105397076069331,0.1520462817616777,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2003,,,36,2003,0.2191412553312329,0.2996308562172355,0.1554713651817244,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2004,,,36,2004,0.2173681335385373,0.2851891867414471,0.1620218957026091,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.2237028771941373,0.0280113010003867,2005,Senegal,DHS_2005,36,2005,0.2161145490208028,0.2640764865644002,0.1748399427002367,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2006,,,36,2006,0.2064877475003159,0.2685944073027514,0.1556042316267841,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2007,,,36,2007,0.197661708218871,0.2642261547819222,0.1444056920989447,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2008,,,36,2008,0.1894499276778938,0.2537025270833846,0.1381857376348914,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2009,,,36,2009,0.1818147189298032,0.2373526865264762,0.1366455829965406,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.1651476493935109,0.0232363001449979,2010,Senegal,DHS_2010,36,2010,0.174779295898843,0.2128778039582158,0.1420434387084386,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2011,,,36,2011,0.1737439277510116,0.2159212923422795,0.1380781650469873,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.1639298811710772,0.0145745419233995,2012,Senegal,DHS_2012,36,2012,0.1732704857961649,0.2000071759806813,0.1493336792258064,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2013,,,36,2013,0.1850230298221653,0.2265193432965928,0.1497393803577484,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.2330746144629036,0.0248371829007866,2014,Senegal,DHS_2014,36,2014,0.197936153564096,0.229387846671503,0.170196101128221,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.173449678398624,0.0085545913597951,2015,Senegal,DHS_2015,36,2015,0.1789418585298353,0.1952116685959864,0.1637422709791541,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.2107853946704883,0.0298136384583804,2016,Senegal,DHS_2016,36,2016,0.1918418198131416,0.2248345394830683,0.1629293083478212,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.2374757474857446,0.0369516128233821,2017,Senegal,DHS_2017,36,2017,0.2015535547085207,0.2386262513734918,0.1692755938664705,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.1764262147328666,0.0167261088728047,2018,Senegal,DHS_2018,36,2018,0.1851985262780963,0.2145985447834958,0.1590344717005423,1
ALL,Africa:Senegal:Diourbel:Diourbel,0.236823382884511,0.0477665121585254,2019,Senegal,DHS_2019,36,2019,0.1922821389584763,0.2398786273395544,0.1525207394484933,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2020,,,36,2020,0.1904340100465572,0.2598442631391922,0.1363559560823041,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2021,,,36,2021,0.1887956970208418,0.2748896110275041,0.1251374322406923,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2022,,,36,2022,0.1874932967458953,0.288094066709274,0.116355864958998,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2023,,,36,2023,0.1865215149033198,0.3005462883549609,0.1090485043701393,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2024,,,36,2024,0.1858766645913631,0.3128163231415137,0.1027452320129815,1
ALL,Africa:Senegal:Diourbel:Diourbel,,,2025,,,36,2025,0.1855560716966433,0.3252258231848711,0.0972021906185278,1
ALL,Africa:Senegal:Fatick:Fatick,,,1990,,,37,1990,0.248264563318824,0.3622216307115156,0.160910509865496,1
ALL,Africa:Senegal:Fatick:Fatick,,,1991,,,37,1991,0.2489811365706492,0.3430234531742128,0.1737384741164201,1
ALL,Africa:Senegal:Fatick:Fatick,,,1992,,,37,1992,0.2504209115584906,0.3207701825987049,0.1910604660872115,1
ALL,Africa:Senegal:Fatick:Fatick,0.2554347826086956,0.0182255926081683,1993,Senegal,DHS_1993,37,1993,0.2525605856163482,0.2881519096100181,0.2200346307199265,1
ALL,Africa:Senegal:Fatick:Fatick,,,1994,,,37,1994,0.2499566028331806,0.3150549590778531,0.1943848853770962,1
ALL,Africa:Senegal:Fatick:Fatick,,,1995,,,37,1995,0.248053646326743,0.3292246075235714,0.1813194481360947,1
ALL,Africa:Senegal:Fatick:Fatick,,,1996,,,37,1996,0.2468725270183031,0.3383538602128715,0.1734606310051481,1
ALL,Africa:Senegal:Fatick:Fatick,,,1997,,,37,1997,0.246409568358054,0.344519651767347,0.1688744897074609,1
ALL,Africa:Senegal:Fatick:Fatick,,,1998,,,37,1998,0.2466647661293871,0.3486562355959271,0.1667319349282044,1
ALL,Africa:Senegal:Fatick:Fatick,,,1999,,,37,1999,0.2476414661696529,0.3512055294601775,0.1666621220074221,1
ALL,Africa:Senegal:Fatick:Fatick,,,2000,,,37,2000,0.2493461718225033,0.3523094780903775,0.1685631625401432,1
ALL,Africa:Senegal:Fatick:Fatick,,,2001,,,37,2001,0.2517884765849825,0.3518579226840214,0.1725557737972471,1
ALL,Africa:Senegal:Fatick:Fatick,,,2002,,,37,2002,0.2549811627784511,0.3494496429959077,0.1790232773985669,1
ALL,Africa:Senegal:Fatick:Fatick,,,2003,,,37,2003,0.2589406866658785,0.3442239280730215,0.1887542276548144,1
ALL,Africa:Senegal:Fatick:Fatick,,,2004,,,37,2004,0.2636894792276729,0.3343094591316715,0.2035420300671811,1
ALL,Africa:Senegal:Fatick:Fatick,0.281106443069475,0.0247831632882797,2005,Senegal,DHS_2005,37,2005,0.2694454126996916,0.3137774199520238,0.2293766178644375,1
ALL,Africa:Senegal:Fatick:Fatick,,,2006,,,37,2006,0.2572211178747972,0.3233475765318248,0.2007265134866428,1
ALL,Africa:Senegal:Fatick:Fatick,,,2007,,,37,2007,0.2462635793088093,0.3198995234251359,0.1850116878633781,1
ALL,Africa:Senegal:Fatick:Fatick,,,2008,,,37,2008,0.2363223202470111,0.3087835385995784,0.1765023868392513,1
ALL,Africa:Senegal:Fatick:Fatick,,,2009,,,37,2009,0.2273371955678476,0.2906241514722943,0.1743675513331534,1
ALL,Africa:Senegal:Fatick:Fatick,0.2201461374333199,0.026371877571966,2010,Senegal,DHS_2010,37,2010,0.2193373565597669,0.2625223483364293,0.1814698020305719,1
ALL,Africa:Senegal:Fatick:Fatick,,,2011,,,37,2011,0.2099373914366344,0.2613974153021679,0.1662233867223828,1
ALL,Africa:Senegal:Fatick:Fatick,0.1975643950280799,0.0272235940428014,2012,Senegal,DHS_2012,37,2012,0.20178891083363,0.243282365528574,0.1657126738574046,1
ALL,Africa:Senegal:Fatick:Fatick,,,2013,,,37,2013,0.1915368301777069,0.2409612773781086,0.1501346069618339,1
ALL,Africa:Senegal:Fatick:Fatick,0.2017528880356642,0.0466722053204097,2014,Senegal,DHS_2014,37,2014,0.1824615580973218,0.2236246019676506,0.1473747767121169,1
ALL,Africa:Senegal:Fatick:Fatick,0.1585038257267367,0.0178795951672675,2015,Senegal,DHS_2015,37,2015,0.170939003940607,0.1998538009547445,0.1453701078224842,1
ALL,Africa:Senegal:Fatick:Fatick,0.1950833444685794,0.0202163006959006,2016,Senegal,DHS_2016,37,2016,0.1737735138863491,0.2018273245961824,0.1489777382290157,1
ALL,Africa:Senegal:Fatick:Fatick,0.1315414233472926,0.0210227570823106,2017,Senegal,DHS_2017,37,2017,0.1597242441120886,0.1908368821336662,0.1326290779592431,1
ALL,Africa:Senegal:Fatick:Fatick,0.1473075177755664,0.0320673946295057,2018,Senegal,DHS_2018,37,2018,0.1557939964162088,0.1902132490355186,0.1265460529435624,1
ALL,Africa:Senegal:Fatick:Fatick,0.1777840715832579,0.0217817722549866,2019,Senegal,DHS_2019,37,2019,0.1629164134988775,0.1973547825014898,0.1335719313341714,1
ALL,Africa:Senegal:Fatick:Fatick,,,2020,,,37,2020,0.1598944278962565,0.2158575729996878,0.1163002113604179,1
ALL,Africa:Senegal:Fatick:Fatick,,,2021,,,37,2021,0.1573188420383336,0.2286680019845467,0.1051559881845919,1
ALL,Africa:Senegal:Fatick:Fatick,,,2022,,,37,2022,0.1552827123193774,0.2396979885763255,0.0967234671577819,1
ALL,Africa:Senegal:Fatick:Fatick,,,2023,,,37,2023,0.1537708818795024,0.2501987074428586,0.0899209795344676,1
ALL,Africa:Senegal:Fatick:Fatick,,,2024,,,37,2024,0.1527720097230445,0.260799173424526,0.0842307427355519,1
ALL,Africa:Senegal:Fatick:Fatick,,,2025,,,37,2025,0.1522778795077835,0.2718640607366449,0.0793708726501194,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1990,,,38,1990,0.2293213021758412,0.362902485831955,0.1345000617159105,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1991,,,38,1991,0.2298070420981989,0.3474735715522223,0.1432896739054793,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1992,,,38,1992,0.2307926201307185,0.3314107283230371,0.1538715604245394,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.2441860465116279,0.0468775092439187,1993,Senegal,DHS_1993,38,1993,0.232249277628483,0.3135133619686391,0.1672126649591677,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1994,,,38,1994,0.2313050503503294,0.3229673873312602,0.159791961597909,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1995,,,38,1995,0.2308328893126348,0.3297022795471045,0.1549876471606168,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1996,,,38,1996,0.2308632415152868,0.334654777195173,0.1520914872198889,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1997,,,38,1997,0.2313969412983459,0.3382171234666796,0.1507800640880785,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1998,,,38,1998,0.2324368675953958,0.3405771457810289,0.1508899651793719,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1999,,,38,1999,0.2339875254367085,0.3417667887323705,0.1523938250931541,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2000,,,38,2000,0.2360551482607684,0.3416893291000342,0.1553823871788962,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2001,,,38,2001,0.2386476108411256,0.340088098973519,0.1600833535940949,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2002,,,38,2002,0.2417744697306226,0.3364786004686589,0.1669295776093675,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2003,,,38,2003,0.2454470553290658,0.3299702521774548,0.1767505974917588,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2004,,,38,2004,0.2496787101339711,0.318730229901243,0.1912716702717762,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.2537893485924351,0.022608454550045,2005,Senegal,DHS_2005,38,2005,0.2546431414048079,0.2969759578425788,0.216503305408643,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2006,,,38,2006,0.257899982919762,0.3242810377469163,0.2010594119361442,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2007,,,38,2007,0.2618769836756855,0.3389089320533611,0.1972343979574245,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2008,,,38,2008,0.2664424791071133,0.345484874476169,0.2001681943714118,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2009,,,38,2009,0.271620132083646,0.3441646051870122,0.2098057107254292,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.3067344649889005,0.0349368609409267,2010,Senegal,DHS_2010,38,2010,0.2775663362112778,0.3314179808794775,0.2296739218817259,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2011,,,38,2011,0.2614615288838897,0.3260876247466445,0.2058630326546446,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.2268530426647138,0.0514154208189516,2012,Senegal,DHS_2012,38,2012,0.2469318463029824,0.3056410820308335,0.1960845640323105,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2013,,,38,2013,0.2315253834427288,0.2905627988275566,0.1811439461980791,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.1736392905683396,0.0344353220983874,2014,Senegal,DHS_2014,38,2014,0.2175083938436003,0.2613371959130321,0.1788903775335475,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.2345174269199214,0.0178084007762338,2015,Senegal,DHS_2015,38,2015,0.2220888609919457,0.2502626083660627,0.1963313332456007,1
